,file_name,class,index,original
1574,TEXT_sw_1_2_s_1_2_cc_0,TEXT,False,TEXT_sw_0_7_s_0_7_cc_0
1575,TEXT_sw_1_2_s_1_2_oc,TEXT,True,TEXT_sw_1_2_s_1_2_oc
1576,TRIANGLE_sw_0_7_s_0_7_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1577,TRIANGLE_sw_0_7_s_0_7_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1578,TRIANGLE_sw_0_7_s_1_0_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1579,TRIANGLE_sw_0_7_s_1_0_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1580,TRIANGLE_sw_0_7_s_1_2_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1581,TRIANGLE_sw_0_7_s_1_2_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1582,TRIANGLE_sw_1_0_s_0_7_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1583,TRIANGLE_sw_1_0_s_0_7_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1584,TRIANGLE_sw_1_0_s_1_0_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1585,TRIANGLE_sw_1_0_s_1_0_oc,TRIANGLE,True,TRIANGLE_sw_1_0_s_1_0_oc
1586,TRIANGLE_sw_1_0_s_1_2_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1587,TRIANGLE_sw_1_0_s_1_2_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1588,TRIANGLE_sw_1_2_s_0_7_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1589,TRIANGLE_sw_1_2_s_0_7_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1590,TRIANGLE_sw_1_2_s_1_0_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1591,TRIANGLE_sw_1_2_s_1_0_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1592,TRIANGLE_sw_1_2_s_1_2_cc_0,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1593,TRIANGLE_sw_1_2_s_1_2_oc,TRIANGLE,False,TRIANGLE_sw_1_0_s_1_0_oc
1594,VCF_INDELS_sw_0_7_s_0_7_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1595,VCF_INDELS_sw_0_7_s_0_7_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1596,VCF_INDELS_sw_0_7_s_1_0_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1597,VCF_INDELS_sw_0_7_s_1_0_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1598,VCF_INDELS_sw_0_7_s_1_2_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1599,VCF_INDELS_sw_0_7_s_1_2_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1600,VCF_INDELS_sw_1_0_s_0_7_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1601,VCF_INDELS_sw_1_0_s_0_7_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1602,VCF_INDELS_sw_1_0_s_1_0_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1603,VCF_INDELS_sw_1_0_s_1_0_oc,VCF_INDELS,True,VCF_INDELS_sw_1_0_s_1_0_oc
1604,VCF_INDELS_sw_1_0_s_1_2_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1605,VCF_INDELS_sw_1_0_s_1_2_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1606,VCF_INDELS_sw_1_2_s_0_7_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1607,VCF_INDELS_sw_1_2_s_0_7_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1608,VCF_INDELS_sw_1_2_s_1_0_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1609,VCF_INDELS_sw_1_2_s_1_0_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1610,VCF_INDELS_sw_1_2_s_1_2_cc_0,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1611,VCF_INDELS_sw_1_2_s_1_2_oc,VCF_INDELS,False,VCF_INDELS_sw_1_0_s_1_0_oc
1612,VCF_POINT_MUTATIONS_sw_0_7_s_0_7_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1613,VCF_POINT_MUTATIONS_sw_0_7_s_0_7_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1614,VCF_POINT_MUTATIONS_sw_0_7_s_1_0_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1615,VCF_POINT_MUTATIONS_sw_0_7_s_1_0_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1616,VCF_POINT_MUTATIONS_sw_0_7_s_1_2_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1617,VCF_POINT_MUTATIONS_sw_0_7_s_1_2_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1618,VCF_POINT_MUTATIONS_sw_1_0_s_0_7_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1619,VCF_POINT_MUTATIONS_sw_1_0_s_0_7_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1620,VCF_POINT_MUTATIONS_sw_1_0_s_1_0_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1621,VCF_POINT_MUTATIONS_sw_1_0_s_1_0_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1622,VCF_POINT_MUTATIONS_sw_1_0_s_1_2_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1623,VCF_POINT_MUTATIONS_sw_1_0_s_1_2_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1624,VCF_POINT_MUTATIONS_sw_1_2_s_0_7_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1625,VCF_POINT_MUTATIONS_sw_1_2_s_0_7_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1626,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0,VCF_POINT_MUTATIONS,True,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1627,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1628,VCF_POINT_MUTATIONS_sw_1_2_s_1_2_cc_0,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1629,VCF_POINT_MUTATIONS_sw_1_2_s_1_2_oc,VCF_POINT_MUTATIONS,False,VCF_POINT_MUTATIONS_sw_1_2_s_1_0_cc_0
1630,arcs_p_0_sw_0_7_s_0_7_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1631,arcs_p_0_sw_0_7_s_0_7_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1632,arcs_p_0_sw_0_7_s_1_0_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1633,arcs_p_0_sw_0_7_s_1_0_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1634,arcs_p_0_sw_0_7_s_1_2_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1635,arcs_p_0_sw_0_7_s_1_2_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1636,arcs_p_0_sw_1_0_s_0_7_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1637,arcs_p_0_sw_1_0_s_0_7_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1638,arcs_p_0_sw_1_0_s_1_0_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1639,arcs_p_0_sw_1_0_s_1_0_oc,arcs,True,arcs_p_0_sw_1_0_s_1_0_oc
1640,arcs_p_0_sw_1_0_s_1_2_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1641,arcs_p_0_sw_1_0_s_1_2_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1642,arcs_p_0_sw_1_2_s_0_7_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1643,arcs_p_0_sw_1_2_s_0_7_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1644,arcs_p_0_sw_1_2_s_1_0_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1645,arcs_p_0_sw_1_2_s_1_0_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1646,arcs_p_0_sw_1_2_s_1_2_cc_0,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1647,arcs_p_0_sw_1_2_s_1_2_oc,arcs,False,arcs_p_0_sw_1_0_s_1_0_oc
1648,band_connection_p_0_sw_0_7_s_0_7_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1649,band_connection_p_0_sw_0_7_s_0_7_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1650,band_connection_p_0_sw_0_7_s_0_7_cc_2,band_connection,True,band_connection_p_0_sw_0_7_s_0_7_cc_2
1651,band_connection_p_0_sw_0_7_s_0_7_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1652,band_connection_p_0_sw_0_7_s_1_0_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1653,band_connection_p_0_sw_0_7_s_1_0_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1654,band_connection_p_0_sw_0_7_s_1_0_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1655,band_connection_p_0_sw_0_7_s_1_0_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1656,band_connection_p_0_sw_0_7_s_1_2_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1657,band_connection_p_0_sw_0_7_s_1_2_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1658,band_connection_p_0_sw_0_7_s_1_2_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1659,band_connection_p_0_sw_0_7_s_1_2_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1660,band_connection_p_0_sw_1_0_s_0_7_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1661,band_connection_p_0_sw_1_0_s_0_7_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1662,band_connection_p_0_sw_1_0_s_0_7_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1663,band_connection_p_0_sw_1_0_s_0_7_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1664,band_connection_p_0_sw_1_0_s_1_0_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1665,band_connection_p_0_sw_1_0_s_1_0_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1666,band_connection_p_0_sw_1_0_s_1_0_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1667,band_connection_p_0_sw_1_0_s_1_0_oc,band_connection,True,band_connection_p_0_sw_1_0_s_1_0_oc
1668,band_connection_p_0_sw_1_0_s_1_2_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1669,band_connection_p_0_sw_1_0_s_1_2_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1670,band_connection_p_0_sw_1_0_s_1_2_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1671,band_connection_p_0_sw_1_0_s_1_2_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1672,band_connection_p_0_sw_1_2_s_0_7_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1673,band_connection_p_0_sw_1_2_s_0_7_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1674,band_connection_p_0_sw_1_2_s_0_7_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1675,band_connection_p_0_sw_1_2_s_0_7_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1676,band_connection_p_0_sw_1_2_s_1_0_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1677,band_connection_p_0_sw_1_2_s_1_0_cc_1,band_connection,True,band_connection_p_0_sw_1_2_s_1_0_cc_1
1678,band_connection_p_0_sw_1_2_s_1_0_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1679,band_connection_p_0_sw_1_2_s_1_0_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1680,band_connection_p_0_sw_1_2_s_1_2_cc_0,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1681,band_connection_p_0_sw_1_2_s_1_2_cc_1,band_connection,False,band_connection_p_0_sw_1_2_s_1_0_cc_1
1682,band_connection_p_0_sw_1_2_s_1_2_cc_2,band_connection,False,band_connection_p_0_sw_0_7_s_0_7_cc_2
1683,band_connection_p_0_sw_1_2_s_1_2_oc,band_connection,False,band_connection_p_0_sw_1_0_s_1_0_oc
1684,basic-link_p_0_sw_0_7_s_0_7_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1685,basic-link_p_0_sw_0_7_s_0_7_cc_1,basic-link,True,basic-link_p_0_sw_0_7_s_0_7_cc_1
1686,basic-link_p_0_sw_0_7_s_0_7_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1687,basic-link_p_0_sw_0_7_s_0_7_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1688,basic-link_p_0_sw_0_7_s_1_0_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1689,basic-link_p_0_sw_0_7_s_1_0_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1690,basic-link_p_0_sw_0_7_s_1_0_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1691,basic-link_p_0_sw_0_7_s_1_0_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1692,basic-link_p_0_sw_0_7_s_1_2_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1693,basic-link_p_0_sw_0_7_s_1_2_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1694,basic-link_p_0_sw_0_7_s_1_2_cc_2,basic-link,True,basic-link_p_0_sw_0_7_s_1_2_cc_2
1695,basic-link_p_0_sw_0_7_s_1_2_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1696,basic-link_p_0_sw_1_0_s_0_7_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1697,basic-link_p_0_sw_1_0_s_0_7_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1698,basic-link_p_0_sw_1_0_s_0_7_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1699,basic-link_p_0_sw_1_0_s_0_7_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1700,basic-link_p_0_sw_1_0_s_1_0_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1701,basic-link_p_0_sw_1_0_s_1_0_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1702,basic-link_p_0_sw_1_0_s_1_0_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1703,basic-link_p_0_sw_1_0_s_1_0_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1704,basic-link_p_0_sw_1_0_s_1_2_cc_0,basic-link,True,basic-link_p_0_sw_1_0_s_1_2_cc_0
1705,basic-link_p_0_sw_1_0_s_1_2_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1706,basic-link_p_0_sw_1_0_s_1_2_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1707,basic-link_p_0_sw_1_0_s_1_2_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1708,basic-link_p_0_sw_1_2_s_0_7_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1709,basic-link_p_0_sw_1_2_s_0_7_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1710,basic-link_p_0_sw_1_2_s_0_7_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1711,basic-link_p_0_sw_1_2_s_0_7_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1712,basic-link_p_0_sw_1_2_s_1_0_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1713,basic-link_p_0_sw_1_2_s_1_0_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1714,basic-link_p_0_sw_1_2_s_1_0_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1715,basic-link_p_0_sw_1_2_s_1_0_oc,basic-link,True,basic-link_p_0_sw_1_2_s_1_0_oc
1716,basic-link_p_0_sw_1_2_s_1_2_cc_0,basic-link,False,basic-link_p_0_sw_1_0_s_1_2_cc_0
1717,basic-link_p_0_sw_1_2_s_1_2_cc_1,basic-link,False,basic-link_p_0_sw_0_7_s_0_7_cc_1
1718,basic-link_p_0_sw_1_2_s_1_2_cc_2,basic-link,False,basic-link_p_0_sw_0_7_s_1_2_cc_2
1719,basic-link_p_0_sw_1_2_s_1_2_oc,basic-link,False,basic-link_p_0_sw_1_2_s_1_0_oc
1720,breast-SRR7890905,breast,False,
1721,breast-SRR7890905_Hartwig,breast,False,
1722,breast-b27d75ba-5989-4200-bfe9-f1b7d7cf8008,breast,False,
1723,breast-fc8edf46-2005-1af4-e040-11ac0d481414,breast,False,
1724,breast_cancer_circular_s_0_5_cc_0,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1725,breast_cancer_circular_s_0_5_cc_1,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1726,breast_cancer_circular_s_0_5_cc_2,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1727,breast_cancer_circular_s_0_5_oc,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1728,breast_cancer_circular_s_0_7_cc_0,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1729,breast_cancer_circular_s_0_7_cc_1,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1730,breast_cancer_circular_s_0_7_cc_2,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1731,breast_cancer_circular_s_0_7_oc,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1732,breast_cancer_circular_s_1_0_cc_0,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1733,breast_cancer_circular_s_1_0_cc_1,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1734,breast_cancer_circular_s_1_0_cc_2,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1735,breast_cancer_circular_s_1_0_oc,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1736,breast_cancer_circular_s_1_2_cc_0,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1737,breast_cancer_circular_s_1_2_cc_1,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1738,breast_cancer_circular_s_1_2_cc_2,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1739,breast_cancer_circular_s_1_2_oc,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1740,breast_cancer_circular_s_2_0_cc_0,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1741,breast_cancer_circular_s_2_0_cc_1,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1742,breast_cancer_circular_s_2_0_cc_2,breast_cancer_circular,False,breast_cancer_circular_s_2_0_oc
1743,breast_cancer_circular_s_2_0_oc,breast_cancer_circular,True,breast_cancer_circular_s_2_0_oc
1744,breast_cancer_sw_0_5_s_0_5_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1745,breast_cancer_sw_0_5_s_0_5_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1746,breast_cancer_sw_0_5_s_0_5_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1747,breast_cancer_sw_0_5_s_0_5_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1748,breast_cancer_sw_0_5_s_0_7_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1749,breast_cancer_sw_0_5_s_0_7_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1750,breast_cancer_sw_0_5_s_0_7_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1751,breast_cancer_sw_0_5_s_0_7_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1752,breast_cancer_sw_0_5_s_1_0_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1753,breast_cancer_sw_0_5_s_1_0_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1754,breast_cancer_sw_0_5_s_1_0_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1755,breast_cancer_sw_0_5_s_1_0_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1756,breast_cancer_sw_0_5_s_1_2_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1757,breast_cancer_sw_0_5_s_1_2_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1758,breast_cancer_sw_0_5_s_1_2_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1759,breast_cancer_sw_0_5_s_1_2_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1760,breast_cancer_sw_0_5_s_2_0_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1761,breast_cancer_sw_0_5_s_2_0_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1762,breast_cancer_sw_0_5_s_2_0_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1763,breast_cancer_sw_0_5_s_2_0_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1764,breast_cancer_sw_0_7_s_0_5_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1765,breast_cancer_sw_0_7_s_0_5_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1766,breast_cancer_sw_0_7_s_0_5_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1767,breast_cancer_sw_0_7_s_0_5_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1768,breast_cancer_sw_0_7_s_0_7_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1769,breast_cancer_sw_0_7_s_0_7_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1770,breast_cancer_sw_0_7_s_0_7_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1771,breast_cancer_sw_0_7_s_0_7_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1772,breast_cancer_sw_0_7_s_1_0_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1773,breast_cancer_sw_0_7_s_1_0_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1774,breast_cancer_sw_0_7_s_1_0_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1775,breast_cancer_sw_0_7_s_1_0_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1776,breast_cancer_sw_0_7_s_1_2_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1777,breast_cancer_sw_0_7_s_1_2_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1778,breast_cancer_sw_0_7_s_1_2_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1779,breast_cancer_sw_0_7_s_1_2_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1780,breast_cancer_sw_0_7_s_2_0_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1781,breast_cancer_sw_0_7_s_2_0_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1782,breast_cancer_sw_0_7_s_2_0_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1783,breast_cancer_sw_0_7_s_2_0_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1784,breast_cancer_sw_1_0_s_0_5_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1785,breast_cancer_sw_1_0_s_0_5_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1786,breast_cancer_sw_1_0_s_0_5_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1787,breast_cancer_sw_1_0_s_0_5_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1788,breast_cancer_sw_1_0_s_0_7_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1789,breast_cancer_sw_1_0_s_0_7_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1790,breast_cancer_sw_1_0_s_0_7_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1791,breast_cancer_sw_1_0_s_0_7_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1792,breast_cancer_sw_1_0_s_1_0_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1793,breast_cancer_sw_1_0_s_1_0_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1794,breast_cancer_sw_1_0_s_1_0_cc_2,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1795,breast_cancer_sw_1_0_s_1_0_oc,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1796,breast_cancer_sw_1_0_s_1_2_cc_0,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
1797,breast_cancer_sw_1_0_s_1_2_cc_1,breast_cancer,False,breast_cancer_sw_2_0_s_1_2_oc
